G3:1.0 C3:0.5 ||| D4:0.5 E4:0.5 F4:0.5 ||| 0.5
D4:1.0 D4:0.5 ||| F5:1.0 G5:0.5 ||| 0.136363636364
D4:1.0 D4:0.5 ||| G4:1.0 G4:0.5 ||| 0.0416666666667
D4:1.0 D4:0.5 ||| G5:1.0 D5:0.5 ||| 0.25
D4:1.0 D4:0.5 ||| A4:1.0 A4:0.5 ||| 0.111111111111
D4:1.0 D4:0.5 ||| D5:1.0 G5:0.5 ||| 0.2
D4:1.0 D4:0.5 ||| D5:1.0 E5:0.5 ||| 0.107142857143
D4:1.0 D4:0.5 ||| G5:0.5 F5:0.5 E5:0.5 ||| 0.0666666666667
D4:1.0 D4:0.5 ||| A4:1.5 ||| 0.0697674418605
D4:1.0 D4:0.5 ||| C5:0.5 B4:1.0 ||| 0.0208333333333
D4:1.0 D4:0.5 ||| G4:1.5 ||| 0.0769230769231
D4:1.0 D4:0.5 ||| D5:1.0 A4:0.5 ||| 0.2
D4:1.0 D4:0.5 ||| B4:1.0 A4:0.5 ||| 0.290322580645
G3:0.5 A3:1.0 ||| A4:1.0 G4:0.5 ||| 0.03125
G3:0.5 A3:1.0 ||| E4:0.5 D4:1.0 ||| 0.1
G3:0.5 A3:1.0 ||| C5:1.0 B4:0.5 ||| 0.0294117647059
G3:0.5 A3:1.0 ||| A4:1.0 B4:0.5 ||| 0.0769230769231
G3:0.5 A3:1.0 ||| G4:1.0 F4:0.5 ||| 0.0444444444444
G3:0.5 A3:1.0 ||| B4:0.5 C5:1.0 ||| 0.05
G3:0.5 A3:1.0 ||| B4:1.0 C5:0.5 ||| 0.0285714285714
G3:0.5 A3:1.0 ||| G4:0.5 F#4:1.0 ||| 0.333333333333
G3:0.5 A3:1.0 ||| A4:0.5 A4:1.0 ||| 0.166666666667
G3:0.5 A3:1.0 ||| F4:0.5 E4:1.0 ||| 0.161290322581
G3:0.5 A3:1.0 ||| F4:1.5 ||| 0.2
G3:0.5 A3:1.0 ||| G4:0.5 F4:1.0 ||| 0.136363636364
G3:0.5 A3:1.0 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.0526315789474
G3:0.5 A3:1.0 ||| C5:0.5 C5:1.0 ||| 0.0540540540541
G3:0.5 A3:1.0 ||| B4:0.5 A4:1.0 ||| 0.12
D4:2.0 G4:1.0 ||| D5:2.0 E5:1.0 ||| 0.0416666666667
D4:2.0 G4:1.0 ||| G5:2.0 F5:1.0 ||| 0.2
D4:2.0 G4:1.0 ||| D5:2.0 D5:1.0 ||| 0.142857142857
G3:1.5 G3:0.5 ||| C5:1.0 B4:1.0 ||| 0.00952380952381
D-4:0.5 B-3:0.5 ||| B-4:1.0 ||| 0.0322580645161
G4:1.0 C#4:0.5 ||| D5:1.0 A4:0.5 ||| 0.2
F#4:0.5 A4:0.5 ||| D5:1.0 ||| 0.00371747211896
D4:0.5 E4:0.25 ||| G5:0.75 ||| 0.2
D4:0.5 E4:0.25 ||| B4:0.75 ||| 0.25
D4:0.5 E4:0.25 ||| D5:0.75 ||| 0.146341463415
E-3:1.0 C4:1.0 ||| C4:1.0 G4:1.0 ||| 0.0952380952381
A3:0.5 B3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0238095238095
A3:0.5 B3:0.5 ||| A4:0.5 G4:0.5 ||| 0.166666666667
A3:0.5 B3:0.5 ||| E4:0.5 D4:0.5 ||| 0.037037037037
A3:0.5 B3:0.5 ||| B4:0.5 B4:0.5 ||| 0.25
A3:0.5 B3:0.5 ||| C5:0.5 D5:0.5 ||| 0.047619047619
A3:0.5 B3:0.5 ||| E4:0.5 A4:0.5 ||| 0.25
A3:0.5 B3:0.5 ||| G5:0.5 G5:0.5 ||| 0.0434782608696
A3:0.5 B3:0.5 ||| A4:1.0 ||| 0.0575221238938
A3:0.5 B3:0.5 ||| G4:0.5 A4:0.5 ||| 0.0357142857143
A3:0.5 B3:0.5 ||| C5:0.5 B4:0.5 ||| 0.25
A3:0.5 B3:0.5 ||| C4:0.5 D4:0.5 ||| 0.0833333333333
A3:0.5 B3:0.5 ||| B4:1.0 ||| 0.0192307692308
A3:0.5 B3:0.5 ||| C5:1.0 ||| 0.0205479452055
A3:0.5 B3:0.5 ||| F4:1.0 ||| 0.0645161290323
A3:0.5 B3:0.5 ||| D4:1.0 ||| 0.0227272727273
A3:0.5 B3:0.5 ||| F5:0.5 E5:0.5 ||| 0.0192307692308
A3:0.5 B3:0.5 ||| F5:1.0 ||| 0.0373134328358
A3:0.5 B3:0.5 ||| D5:1.0 ||| 0.0557620817844
A3:0.5 B3:0.5 ||| F4:0.5 E4:0.5 ||| 0.037037037037
A3:0.5 B3:0.5 ||| G4:1.0 ||| 0.00990099009901
C4:0.5 B3:0.5 ||| A4:0.5 G4:0.5 ||| 0.166666666667
C4:0.5 B3:0.5 ||| D5:0.5 D5:0.5 ||| 0.0416666666667
C4:0.5 B3:0.5 ||| B4:1.0 ||| 0.00961538461538
C4:0.5 B3:0.5 ||| E5:0.5 F5:0.5 ||| 0.016393442623
C4:0.5 B3:0.5 ||| D5:1.0 ||| 0.0594795539033
C4:0.5 B3:0.5 ||| F5:0.5 E5:0.5 ||| 0.0192307692308
C4:0.5 B3:0.5 ||| F#4:1.0 ||| 0.166666666667
C4:0.5 B3:0.5 ||| E4:1.0 ||| 0.0754716981132
C4:0.5 B3:0.5 ||| E5:1.0 ||| 0.115183246073
C4:0.5 B3:0.5 ||| A4:1.0 ||| 0.0398230088496
C4:0.5 B3:0.5 ||| F4:1.0 ||| 0.0430107526882
C4:0.5 B3:0.5 ||| C5:0.5 B4:0.5 ||| 0.0227272727273
C4:0.5 B3:0.5 ||| C5:1.0 ||| 0.0445205479452
C4:0.5 B3:0.5 ||| D5:0.5 E5:0.5 ||| 0.0204081632653
C4:0.5 B3:0.5 ||| F5:1.0 ||| 0.0671641791045
C4:0.5 B3:0.5 ||| G4:0.5 A4:0.5 ||| 0.0714285714286
C4:0.5 B3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0740740740741
C4:0.5 B3:0.5 ||| A-4:1.0 ||| 0.125
C4:0.5 B3:0.5 ||| G4:1.0 ||| 0.0940594059406
C4:0.5 B3:0.5 ||| E4:0.5 A4:0.5 ||| 0.25
C4:0.5 B3:0.5 ||| E4:0.5 F4:0.5 ||| 0.1
C4:0.5 B3:0.5 ||| E5:0.5 D5:0.5 ||| 0.0181818181818
C4:0.5 B3:0.5 ||| A4:0.5 B4:0.5 ||| 0.15625
D3:0.5 G3:0.5 ||| F4:1.0 ||| 0.010752688172
D3:0.5 G3:0.5 ||| D4:1.0 ||| 0.0984848484848
D3:0.5 G3:0.5 ||| D4:0.5 D4:0.5 ||| 0.222222222222
D3:0.5 G3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0588235294118
D3:0.5 G3:0.5 ||| G4:1.0 ||| 0.019801980198
G4:1.0 E4:1.0 ||| D5:1.0 C5:1.0 ||| 0.0151515151515
G4:1.0 E4:1.0 ||| G5:1.0 G5:1.0 ||| 0.03125
G4:1.0 E4:1.0 ||| E5:1.0 C5:1.0 ||| 0.0454545454545
G4:1.0 E4:1.0 ||| C5:1.0 C5:1.0 ||| 0.00653594771242
G4:1.0 E4:1.0 ||| D5:1.0 D5:1.0 ||| 0.0108695652174
F#3:0.5 G#3:1.0 ||| B4:0.5 B4:1.0 ||| 0.25
F#3:0.5 G#3:1.0 ||| C5:0.5 B4:1.0 ||| 0.0208333333333
C4:0.5 E-4:0.5 ||| C5:1.0 ||| 0.00342465753425
D4:1.0 C4:1.0 ||| F5:2.0 ||| 0.0322580645161
D4:1.0 C4:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.0222222222222
D4:1.0 C4:1.0 ||| E5:1.0 D5:1.0 ||| 0.00689655172414
D4:1.0 C4:1.0 ||| A4:1.0 C5:1.0 ||| 0.5
D4:1.0 C4:1.0 ||| B4:1.0 E5:1.0 ||| 0.5
D4:1.0 C4:1.0 ||| G5:1.5 F5:0.5 ||| 0.142857142857
D4:1.0 C4:1.0 ||| G5:0.5 F5:0.5 E5:0.5 F5:0.5 ||| 0.222222222222
D4:1.0 C4:1.0 ||| G4:1.0 A4:1.0 ||| 0.0227272727273
D4:1.0 C4:1.0 ||| G5:1.0 F5:0.5 E5:0.5 ||| 0.571428571429
D4:1.0 C4:1.0 ||| G5:0.5 F5:0.5 E5:1.0 ||| 0.266666666667
D4:1.0 C4:1.0 ||| A4:0.5 B4:0.5 C5:1.0 ||| 0.333333333333
D4:1.0 C4:1.0 ||| G5:1.0 F5:1.0 ||| 0.0377358490566
D4:1.0 C4:1.0 ||| D5:1.0 E5:0.5 F5:0.25 G5:0.25 ||| 0.2
D4:1.0 C4:1.0 ||| B-4:1.0 A4:1.0 ||| 0.5
D4:1.0 C4:1.0 ||| F5:1.0 E5:1.0 ||| 0.108910891089
D4:1.0 C4:1.0 ||| B4:1.0 G4:1.0 ||| 0.08
D4:1.0 C4:1.0 ||| E5:2.0 ||| 0.0666666666667
D4:1.0 C4:1.0 ||| D5:0.5 E5:0.5 F5:1.0 ||| 0.166666666667
D4:1.0 C4:1.0 ||| D5:1.0 B4:1.0 ||| 0.142857142857
D4:1.0 C4:1.0 ||| C5:1.0 B4:1.0 ||| 0.00952380952381
D4:1.0 C4:1.0 ||| D5:1.0 E5:0.5 F#5:0.5 ||| 0.333333333333
D4:1.0 C4:1.0 ||| D5:2.0 ||| 0.0192307692308
D4:1.0 C4:1.0 ||| D5:1.0 E5:0.5 D5:0.5 ||| 0.111111111111
D4:1.0 C4:1.0 ||| G5:1.0 E5:1.0 ||| 0.388888888889
D4:1.0 C4:1.0 ||| B4:1.0 C5:1.0 ||| 0.191011235955
D4:1.0 C4:1.0 ||| G4:1.0 G4:1.0 ||| 0.0234375
D4:1.0 C4:1.0 ||| D5:1.0 E5:1.0 ||| 0.0955414012739
D4:1.0 C4:1.0 ||| C5:2.0 ||| 0.0277777777778
D4:1.0 C4:1.0 ||| A4:2.0 ||| 0.133333333333
D4:1.0 C4:1.0 ||| G4:2.0 ||| 0.111111111111
D4:1.0 C4:1.0 ||| G5:2.0 ||| 0.1
D4:1.0 C4:1.0 ||| D5:1.0 E5:0.5 F5:0.5 ||| 0.222222222222
D4:1.0 C4:1.0 ||| B4:1.0 A4:1.0 ||| 0.107692307692
G4:2.0 D4:1.0 ||| D5:3.0 ||| 0.333333333333
B-4:0.5 A4:1.0 ||| G5:0.5 A5:1.0 ||| 0.0714285714286
B-4:0.5 A4:1.0 ||| E5:0.5 F5:0.5 E5:0.5 ||| 0.5
A3:0.5 B3:2.0 ||| A4:0.5 G4:2.0 ||| 0.0833333333333
A3:0.5 B3:2.0 ||| D5:0.5 D5:2.0 ||| 0.6
A3:0.5 B3:2.0 ||| D5:0.5 E5:2.0 ||| 0.285714285714
E4:0.25 F4:1.0 ||| C5:0.25 D5:1.0 ||| 0.142857142857
E4:0.25 F4:1.0 ||| D5:1.25 ||| 0.5
C4:0.5 G#3:0.5 ||| A4:1.0 ||| 0.00442477876106
E4:1.0 B3:0.5 ||| C5:1.0 D5:0.5 ||| 0.0425531914894
A#3:1.0 A3:1.0 ||| C#5:1.0 C5:1.0 ||| 0.2
D4:2.0 F4:1.0 ||| G5:2.0 A5:1.0 ||| 0.5
A3:0.5 A3:0.5 ||| E4:0.5 D4:0.5 ||| 0.0740740740741
A3:0.5 A3:0.5 ||| G5:0.5 F5:0.5 ||| 0.03125
A3:0.5 A3:0.5 ||| E5:0.5 F5:0.5 ||| 0.016393442623
A3:0.5 A3:0.5 ||| C5:0.5 B4:0.5 ||| 0.0681818181818
A3:0.5 A3:0.5 ||| E5:0.5 D5:0.5 ||| 0.0181818181818
A3:0.5 A3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0666666666667
A3:0.5 A3:0.5 ||| E4:0.5 F#4:0.5 ||| 0.25
A3:0.5 A3:0.5 ||| A4:0.5 B4:0.5 ||| 0.03125
A4:0.5 F#4:0.5 ||| E5:0.5 D5:0.5 ||| 0.0181818181818
A4:0.5 F#4:0.5 ||| D5:1.0 ||| 0.00371747211896
B-3:1.0 B3:1.0 ||| F4:1.0 G4:1.0 ||| 0.030303030303
B-3:1.0 B3:1.0 ||| D5:1.0 D5:1.0 ||| 0.0434782608696
E3:1.0 B3:1.0 ||| A4:1.0 G4:1.0 ||| 0.0104166666667
E3:1.0 B3:1.0 ||| A4:1.0 A4:1.0 ||| 0.0232558139535
E3:1.0 B3:1.0 ||| A4:1.0 B4:1.0 ||| 0.0133333333333
E3:1.0 B3:1.0 ||| G4:1.0 G4:1.0 ||| 0.015625
B-3:1.0 E-4:1.0 ||| G4:1.0 C5:1.0 ||| 0.0133333333333
B-3:1.0 E-4:1.0 ||| B-4:1.0 B-4:1.0 ||| 0.0666666666667
G3:0.5 F#3:0.25 ||| A4:0.75 ||| 0.130434782609
F4:0.5 F4:1.0 ||| B4:0.5 C5:1.0 ||| 0.05
F4:0.5 F4:1.0 ||| A5:0.5 G5:1.0 ||| 0.0666666666667
F4:0.5 F4:1.0 ||| C5:0.5 E-5:1.0 ||| 0.2
F3:1.0 C3:0.5 ||| A4:1.0 A4:0.5 ||| 0.111111111111
D4:1.0 C#4:0.5 ||| F5:0.5 E5:1.0 ||| 0.037037037037
E4:0.5 C4:1.0 ||| D5:0.5 C5:1.0 ||| 0.0144927536232
G4:0.5 F#4:0.5 ||| A4:1.0 ||| 0.00884955752212
G4:0.5 F#4:0.5 ||| E5:0.5 F#5:0.5 ||| 0.125
G4:0.5 F#4:0.5 ||| E5:0.5 D5:0.5 ||| 0.0181818181818
G4:0.5 F#4:0.5 ||| E5:1.0 ||| 0.00523560209424
G4:0.5 F#4:0.5 ||| D5:1.0 ||| 0.0111524163569
G4:0.5 F#4:0.5 ||| A5:1.0 ||| 0.03125
G4:1.5 F4:0.5 ||| E5:1.5 F5:0.5 ||| 0.5
G4:1.5 F4:0.5 ||| D5:2.0 ||| 0.134615384615
G4:1.5 F4:0.5 ||| E5:1.0 D5:1.0 ||| 0.00689655172414
G4:1.5 F4:0.5 ||| E5:0.5 D5:0.5 C5:0.5 D5:0.5 ||| 0.25
G4:1.5 F4:0.5 ||| C5:1.0 D5:1.0 ||| 0.00564971751412
G4:1.5 F4:0.5 ||| D5:1.0 D5:1.0 ||| 0.0108695652174
G4:1.5 F4:0.5 ||| G5:1.0 D5:1.0 ||| 0.0666666666667
G4:1.5 F4:0.5 ||| D5:1.0 C5:0.5 D5:0.5 ||| 0.333333333333
B-3:1.0 A-3:0.5 ||| F4:1.0 A-4:0.5 ||| 0.2
E-3:0.5 F3:1.0 ||| B-4:1.0 A-4:0.5 ||| 0.4
E-3:0.5 F3:1.0 ||| D4:1.5 ||| 0.0384615384615
E-3:0.5 F3:1.0 ||| D4:1.0 C4:0.5 ||| 0.333333333333
E-3:0.5 F3:1.0 ||| G4:0.5 G4:1.0 ||| 0.0645161290323
C4:0.5 B-3:1.0 ||| A4:0.5 G4:1.0 ||| 0.027027027027
C4:0.5 B-3:1.0 ||| G4:0.5 G4:1.0 ||| 0.0322580645161
C4:0.5 B-3:1.0 ||| G4:1.0 E4:0.5 ||| 0.0833333333333
G4:1.0 E4:2.0 ||| D5:1.0 C5:2.0 ||| 0.125
C#3:0.5 D3:1.0 ||| G4:0.5 F4:1.0 ||| 0.0454545454545
A-3:1.0 A-3:0.5 ||| F4:1.0 A-4:0.5 ||| 0.2
D-4:0.5 C4:0.5 ||| B-4:1.0 ||| 0.0322580645161
D-4:0.5 C4:0.5 ||| B-4:0.5 C5:0.5 ||| 0.25
B-4:0.5 A-4:0.5 ||| F5:1.0 ||| 0.00746268656716
F4:1.0 G4:1.5 ||| D5:1.0 E5:0.5 F5:0.5 G5:0.5 ||| 0.333333333333
E4:2.0 B3:1.0 ||| C5:2.0 D5:1.0 ||| 0.272727272727
B3:0.5 B4:0.5 ||| D5:1.0 ||| 0.00371747211896
E4:0.5 A4:0.25 ||| E5:0.75 ||| 0.0769230769231
F3:1.5 E3:0.5 ||| D4:1.0 D4:1.0 ||| 0.0625
D3:1.0 E3:2.0 ||| D4:1.0 C4:2.0 ||| 0.285714285714
D3:1.0 C3:1.0 ||| D4:1.0 E4:1.0 ||| 0.1
D3:1.0 C3:1.0 ||| E4:1.0 F4:1.0 ||| 0.0227272727273
D3:1.0 C3:1.0 ||| G4:0.5 F4:0.5 E4:1.0 ||| 0.2
D3:1.0 C3:1.0 ||| B-4:1.0 G4:1.0 ||| 0.111111111111
D3:1.0 C3:1.0 ||| B3:1.0 C4:1.0 ||| 0.25
B3:1.0 B3:0.5 ||| D5:1.0 C5:0.5 ||| 0.0540540540541
B3:1.0 B3:0.5 ||| A4:0.5 G4:1.0 ||| 0.0135135135135
B3:1.0 B3:0.5 ||| B4:1.0 C5:0.5 ||| 0.0285714285714
B3:1.0 B3:0.5 ||| E5:1.0 C5:0.5 ||| 0.0625
B3:1.0 B3:0.5 ||| G4:1.0 G4:0.5 ||| 0.145833333333
B3:1.0 B3:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.0526315789474
G3:1.0 F3:1.0 ||| E-4:1.0 F4:1.0 ||| 0.142857142857
G3:1.0 F3:1.0 ||| B-4:2.0 ||| 0.333333333333
G3:1.0 F3:1.0 ||| E4:1.0 D4:1.0 ||| 0.0454545454545
G3:1.0 F3:1.0 ||| G4:1.0 G4:1.0 ||| 0.0078125
G3:1.0 F3:1.0 ||| A4:1.0 A4:1.0 ||| 0.046511627907
G3:1.0 F3:1.0 ||| C5:2.0 ||| 0.0277777777778
G3:1.0 F3:1.0 ||| A4:2.0 ||| 0.0666666666667
G3:1.0 F3:1.0 ||| D4:2.0 ||| 0.142857142857
G3:1.0 F3:1.0 ||| G4:1.0 A4:1.0 ||| 0.0681818181818
G3:1.0 F3:1.0 ||| D4:0.5 E4:0.5 F4:1.0 ||| 0.25
G3:1.0 F3:1.0 ||| E4:1.0 D4:0.5 C4:0.5 ||| 0.5
G3:1.0 F3:1.0 ||| E4:1.0 F4:1.0 ||| 0.340909090909
G3:1.0 F3:1.0 ||| E4:1.0 A4:1.0 ||| 0.428571428571
G3:1.5 A3:0.5 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.0222222222222
G3:1.5 A3:0.5 ||| E5:0.5 F5:0.5 G5:0.5 F5:0.5 ||| 0.25
D4:1.0 E-4:1.0 ||| B-4:1.0 B-4:1.0 ||| 0.266666666667
G4:0.5 G4:2.0 ||| D5:0.5 E5:2.0 ||| 0.285714285714
A3:1.0 F3:1.0 ||| E4:1.0 D4:1.0 ||| 0.0151515151515
A3:1.0 F3:1.0 ||| D4:2.0 ||| 0.142857142857
A3:1.0 F3:1.0 ||| C5:1.0 B4:1.0 ||| 0.0380952380952
D4:0.5 G4:0.25 ||| D5:0.75 ||| 0.317073170732
E3:1.0 F3:0.5 ||| C4:1.5 ||| 0.25
E3:1.0 F3:0.5 ||| G4:1.0 F4:0.5 ||| 0.0444444444444
E3:1.0 F3:0.5 ||| G4:1.0 A4:0.5 ||| 0.0217391304348
E3:1.0 F3:0.5 ||| A4:0.5 G4:0.5 F4:0.5 ||| 0.2
F3:1.0 E3:1.0 ||| A4:1.0 G4:1.0 ||| 0.0729166666667
F3:1.0 E3:1.0 ||| A4:0.5 B4:0.5 C5:1.0 ||| 0.166666666667
E-4:0.5 F4:0.25 ||| C5:0.75 ||| 0.173913043478
E-4:0.5 F4:0.25 ||| E-5:0.75 ||| 0.2
F4:0.5 A-3:0.5 ||| B-4:1.0 ||| 0.0322580645161
A4:1.0 B4:1.0 ||| F5:1.0 F5:1.0 ||| 0.0909090909091
A4:1.0 B4:1.0 ||| G5:0.5 F5:1.5 ||| 0.333333333333
A4:1.0 B4:1.0 ||| F#5:1.0 G5:1.0 ||| 0.0833333333333
A4:1.0 B4:1.0 ||| D5:1.0 E5:1.0 ||| 0.00636942675159
A4:1.0 B4:1.0 ||| A5:1.0 G5:1.0 ||| 0.0526315789474
F#4:0.5 G4:2.0 ||| E5:0.5 D5:2.0 ||| 0.5
F4:0.5 G4:1.5 ||| F5:0.5 E5:0.5 D5:0.5 C5:0.5 ||| 0.2
F4:0.5 G4:1.5 ||| E5:0.5 D5:1.0 C5:0.5 ||| 0.25
F#3:0.5 G#3:0.5 ||| A4:0.5 B4:0.5 ||| 0.03125
A3:0.5 D4:1.0 ||| A4:1.5 ||| 0.046511627907
A3:0.5 D4:1.0 ||| A4:0.5 A4:1.0 ||| 0.0833333333333
F#4:1.0 G4:2.0 ||| E5:1.0 D5:2.0 ||| 0.0344827586207
B-3:1.0 B3:0.5 ||| F4:1.0 G4:0.5 ||| 0.0769230769231
F4:0.25 G4:0.25 ||| E5:0.5 ||| 0.117647058824
F4:0.25 G4:0.25 ||| C5:0.5 ||| 0.0333333333333
F4:0.25 G4:0.25 ||| E-5:0.5 ||| 0.125
B-3:1.0 C4:0.5 ||| B-4:1.0 A-4:0.5 ||| 0.4
B-3:1.0 C4:0.5 ||| D5:1.0 E5:0.5 ||| 0.0119047619048
B3:3.0 E4:1.0 ||| D5:3.0 E5:1.0 ||| 0.272727272727
D4:1.0 D#4:0.5 ||| A4:1.0 B4:0.5 ||| 0.0769230769231
C4:0.5 G3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0277777777778
C4:0.5 G3:0.5 ||| B4:1.0 ||| 0.0192307692308
C4:0.5 G3:0.5 ||| F4:1.0 ||| 0.0645161290323
C4:0.5 G3:0.5 ||| E4:1.0 ||| 0.0188679245283
F#4:0.5 D#4:0.5 ||| B4:1.0 ||| 0.00961538461538
F#4:0.5 D#4:0.5 ||| D5:1.0 ||| 0.00371747211896
D3:1.0 D3:0.5 ||| F#4:1.0 G4:0.5 ||| 0.25
E#3:0.5 G3:0.5 ||| G#4:1.0 ||| 0.111111111111
R:0.5 C3:0.5 ||| A3:1.0 ||| 0.166666666667
B3:2.0 R:1.0 ||| E5:2.0 R:1.0 ||| 0.428571428571
B3:2.0 R:1.0 ||| D5:2.0 R:1.0 ||| 0.307692307692
B3:2.0 R:1.0 ||| B4:2.0 R:1.0 ||| 0.25
B3:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.583333333333
B3:1.0 G3:1.0 ||| D5:1.0 C5:1.0 ||| 0.0909090909091
B3:1.0 G3:1.0 ||| G4:1.0 G4:1.0 ||| 0.0234375
B3:1.0 G3:1.0 ||| D4:1.0 E4:1.0 ||| 0.025
B3:1.0 G3:1.0 ||| G4:1.0 E4:1.0 ||| 0.136363636364
B3:1.0 G3:1.0 ||| G4:1.0 G5:1.0 ||| 0.2
B3:1.0 G3:1.0 ||| D5:1.0 F5:1.0 ||| 0.111111111111
B3:1.0 G3:1.0 ||| G4:1.0 E-4:1.0 ||| 0.25
B3:1.0 G3:1.0 ||| G4:0.5 F4:0.5 E4:1.0 ||| 0.1
B3:1.0 G3:1.0 ||| G4:1.0 C5:1.0 ||| 0.0266666666667
D4:0.5 G3:1.0 ||| F4:0.5 E4:1.0 ||| 0.0322580645161
D4:0.5 G3:1.0 ||| B4:0.5 C5:1.0 ||| 0.05
F4:0.5 A4:0.5 ||| F5:1.0 ||| 0.0223880597015
F4:0.5 A4:0.5 ||| F5:0.5 E5:0.5 ||| 0.0384615384615
G#4:0.5 A4:0.5 ||| E5:1.0 ||| 0.00523560209424
B-4:1.0 F4:1.0 ||| G5:1.0 F5:1.0 ||| 0.0188679245283
G3:3.0 E4:1.0 ||| B4:1.0 C5:3.0 ||| 0.0526315789474
C3:0.5 D3:0.5 ||| E4:0.5 D4:0.5 ||| 0.222222222222
C3:0.5 D3:0.5 ||| A4:1.0 ||| 0.00884955752212
C3:0.5 D3:0.5 ||| E4:0.5 F4:0.5 ||| 0.3
C3:0.5 D3:0.5 ||| F4:1.0 ||| 0.0537634408602
C3:0.5 D3:0.5 ||| A3:1.0 ||| 0.166666666667
C3:0.5 D3:0.5 ||| C5:1.0 ||| 0.00684931506849
C3:0.5 D3:0.5 ||| E4:1.0 ||| 0.0377358490566
C3:0.5 D3:0.5 ||| F4:0.5 F4:0.5 ||| 0.25
B-3:0.25 A3:1.0 ||| C5:0.25 C5:1.0 ||| 0.333333333333
F4:0.5 B3:1.0 ||| C5:0.5 D5:1.0 ||| 0.0588235294118
A4:1.0 A4:0.5 ||| E5:1.0 D5:0.5 ||| 0.0428571428571
A4:1.0 A4:0.5 ||| F5:0.5 E5:1.0 ||| 0.0185185185185
A4:1.0 A4:0.5 ||| F5:1.0 E5:0.5 ||| 0.111111111111
A4:1.0 A4:0.5 ||| E5:1.0 F5:0.5 ||| 0.0227272727273
A4:1.0 A4:0.5 ||| D5:1.0 E5:0.5 ||| 0.0238095238095
G#3:1.0 A3:1.0 ||| B4:1.0 C5:1.0 ||| 0.0224719101124
G#3:1.0 A3:1.0 ||| E5:1.0 D5:1.0 ||| 0.0206896551724
G#3:1.0 A3:1.0 ||| B4:1.0 E5:1.0 ||| 0.25
G#3:1.0 A3:1.0 ||| E4:1.0 C5:1.0 ||| 0.4
G#3:1.0 A3:1.0 ||| D5:1.0 D5:1.0 ||| 0.0217391304348
G#3:1.0 A3:1.0 ||| B4:1.0 A4:1.0 ||| 0.0461538461538
C4:2.0 C4:3.0 ||| A4:2.0 G4:3.0 ||| 0.333333333333
G4:0.5 E-4:0.5 ||| B-4:1.0 ||| 0.0322580645161
G4:0.5 F4:1.0 ||| D5:0.5 E5:0.5 F5:0.5 ||| 0.0714285714286
G4:0.5 F4:1.0 ||| A5:0.5 A5:1.0 ||| 0.25
G4:0.5 F4:1.0 ||| E5:0.5 F5:1.0 ||| 0.0909090909091
G4:0.5 F4:1.0 ||| G5:0.5 A5:1.0 ||| 0.0714285714286
G4:0.5 F4:1.0 ||| E5:0.5 D5:1.0 ||| 0.0793650793651
G4:0.5 F4:1.0 ||| C5:0.5 D5:1.0 ||| 0.0392156862745
G4:0.5 G4:1.0 ||| G5:1.0 F5:0.5 ||| 0.0526315789474
G4:0.5 G4:1.0 ||| D5:0.5 C5:1.0 ||| 0.0434782608696
G4:0.5 G4:1.0 ||| F5:1.0 E5:0.5 ||| 0.0555555555556
G4:0.5 G4:1.0 ||| D5:0.5 E5:1.0 ||| 0.102564102564
G4:0.5 G4:1.0 ||| F5:0.5 E5:1.0 ||| 0.166666666667
G4:0.5 G4:1.0 ||| B5:0.5 A5:1.0 ||| 0.4
D3:1.0 C4:1.0 ||| A4:1.0 G4:1.0 ||| 0.0104166666667
D3:1.0 C4:1.0 ||| G4:1.0 G4:1.0 ||| 0.0078125
C4:1.0 C#4:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.0222222222222
C4:1.0 C#4:1.0 ||| E5:1.0 F5:1.0 ||| 0.0126582278481
C3:1.0 F3:1.0 ||| G4:1.0 A4:1.0 ||| 0.0113636363636
E3:0.5 A3:1.0 ||| E4:0.5 D4:1.0 ||| 0.1
G#4:1.0 A4:1.0 ||| D5:2.0 ||| 0.0192307692308
G3:1.0 F#3:1.0 ||| B4:1.0 C5:0.5 B4:0.5 ||| 0.0666666666667
G3:1.0 F#3:1.0 ||| A4:2.0 ||| 0.6
G3:1.0 F#3:1.0 ||| A4:1.0 A4:1.0 ||| 0.279069767442
G3:1.0 F#3:1.0 ||| G4:1.0 A4:1.0 ||| 0.0227272727273
G3:1.0 F#3:1.0 ||| A4:1.0 B4:1.0 ||| 0.0266666666667
G3:1.0 F#3:1.0 ||| B4:1.0 A4:1.0 ||| 0.0461538461538
D3:2.0 B3:1.0 ||| G4:2.0 G4:1.0 ||| 0.0526315789474
D3:2.0 B3:1.0 ||| G4:2.0 F4:1.0 ||| 0.25
C4:1.5 B3:0.5 ||| E5:1.0 D5:1.0 ||| 0.0275862068966
